name,family,params,annual_return,annual_vol,sharpe,max_drawdown,min_rolling_1y_ann,total_return,annual_turnover,avg_abs_position
ma_cross_20_60|vw=60|tv=0.1|mx=2.0,ma_cross,"{""fast"": 20, ""slow"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.04390018033941234,0.10794881350025616,0.406675894953752,-0.23393009177335855,-0.15387327499913006,1.4342165046963529,10.382103799939587,0.7751695919325584
ma_cross_20_60|vw=60|tv=0.1|mx=3.0,ma_cross,"{""fast"": 20, ""slow"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.043755504301765,0.1080359611732895,0.40500870105261755,-0.23393009177336088,-0.15387327499913006,1.4272404894948028,10.455725248842421,0.7760357385089718
ma_cross_20_60|vw=60|tv=0.1|mx=1.5,ma_cross,"{""fast"": 20, ""slow"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.04306611033871999,0.10700157000022287,0.4024811069466578,-0.23081909059762573,-0.15387327499913006,1.3942596950021984,9.875069163953624,0.7617765371092785
ma_cross_20_60|vw=60|tv=0.1|mx=1.0,ma_cross,"{""fast"": 20, ""slow"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.04030206745113363,0.10193906874820566,0.39535447935748413,-0.20858927309361563,-0.15387327499913006,1.2662603671022956,8.398281240437408,0.696261262169506
trend_volume_confirm_60_200_20|vw=40|tv=0.1|mx=2.0,trend_volume_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.0014583101997787118,0.07823454705057568,-0.018640233180310602,-0.31118258318233927,-0.1541708078712738,-0.02976631045979805,57.86685684260093,0.3745927669175376
trend_volume_confirm_60_200_20|vw=40|tv=0.1|mx=3.0,trend_volume_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.0014939743974123898,0.07840742204617905,-0.019053992063818838,-0.31169182150692376,-0.1541708078712738,-0.030483598040590754,58.162146248297134,0.3757964218643236
trend_volume_confirm_60_200_20|vw=40|tv=0.1|mx=1.5,trend_volume_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.0016993329497672072,0.07765376466836364,-0.021883458670993707,-0.312258002313876,-0.1541708078712738,-0.03460401299719973,56.47922594302036,0.3681835083351358
trend_volume_confirm_60_200_20|vw=40|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.0037417035597713255,0.07442892065900841,-0.05027217278769517,-0.3101610355765395,-0.1541708078712738,-0.0746861772249241,51.086565291384844,0.33669356944700124
trend_volume_confirm_20_120_20|vw=40|tv=0.1|mx=1.5,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.006538025225290345,0.07969425787589274,-0.0820388494673225,-0.3487315861409034,-0.15423181113819584,-0.12700297100221059,58.95172215525752,0.39618742261655676
trend_volume_confirm_20_120_20|vw=40|tv=0.1|mx=3.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.006236361863423467,0.08064857745600726,-0.07732761147368435,-0.35098341841765357,-0.15423181113819595,-0.12149758846946224,61.044451410812535,0.4081251449222243
trend_volume_confirm_20_120_20|vw=40|tv=0.1|mx=2.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.006339500948017718,0.080457924580044,-0.0787927476517348,-0.35079104940830386,-0.15423181113819595,-0.12338359243979968,60.55654329891565,0.40522938712105033
trend_oi_confirm_10_60_20|vw=40|tv=0.1|mx=3.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.0032663860864472483,0.08187887867768849,0.03989290204260356,-0.25063144847013785,-0.1548718979396302,0.06985669543122408,31.01665162531987,0.42848456861091694
trend_oi_confirm_10_60_20|vw=40|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.005589098483185895,0.07691766811743,0.07266338956939039,-0.23346905310365496,-0.1548718979396303,0.12233082016717356,26.348648778782444,0.3857306330708366
trend_oi_confirm_10_60_20|vw=40|tv=0.1|mx=1.5,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.004863359883467533,0.08058969226530242,0.060347170298867533,-0.24635604098706154,-0.1548718979396303,0.1056775815901958,29.629007705122792,0.4192748876895161
trend_oi_confirm_10_60_20|vw=40|tv=0.1|mx=2.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.004349775951181467,0.08142603032486001,0.0534199682070642,-0.24923066367016733,-0.1548718979396303,0.09403495850476018,30.426286145890103,0.4260268149086402
trend_oi_confirm_60_200_60|vw=40|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.009858636705842194,0.07468732045627959,0.1319988004070013,-0.2823950504144116,-0.1549632224902966,0.22523993014167698,16.783448551620687,0.33422134684082905
trend_oi_confirm_10_60_5|vw=40|tv=0.1|mx=1.5,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.013813244360395993,0.07426617354809897,-0.1859964463020268,-0.34755565795813703,-0.15529688874015268,-0.25025017025593377,36.59552231489933,0.38120710459407353
trend_oi_confirm_10_60_60|vw=60|tv=0.1|mx=1.5,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.018645901026142386,0.08401239786939281,0.22194225494110573,-0.2185114431572932,-0.1556274682442571,0.46599351640186404,22.384823947461232,0.44091428662493803
trend_oi_confirm_10_60_60|vw=60|tv=0.1|mx=2.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.0185860864600369,0.08473469238161492,0.2193444731743614,-0.2267759592481704,-0.1556274682442571,0.4642120893395072,22.966523233965468,0.44722947577742506
trend_oi_confirm_10_60_60|vw=60|tv=0.1|mx=3.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.018486263610305365,0.08483265425579972,0.2179144784809267,-0.2267759592481693,-0.1556274682442571,0.4612437029275309,23.03064827378245,0.4478968135993175
trend_volume_confirm_20_120_20|vw=10|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.010417221853854075,0.07650725616923959,-0.1361599196657952,-0.3786082273691632,-0.15584706432330608,-0.1949364081600471,57.572674892892216,0.36733532858208207
trend_volume_confirm_10_60_60|vw=40|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.011982971063045689,0.07762029737702489,0.15437935009242276,-0.22883780364821182,-0.15589787208766692,0.27972949675048797,47.46918956335368,0.39915809703947813
trend_volume_confirm_20_120_20|vw=20|tv=0.1|mx=1.5,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.009407339792671499,0.08014161030648041,-0.1173839626717708,-0.3793412801332935,-0.15596092484439583,-0.177752377692327,63.116949510902366,0.4099731152834904
trend_volume_confirm_20_120_20|vw=20|tv=0.1|mx=3.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.010013826512234703,0.08196643570608765,-0.12216984215517103,-0.3980676375736423,-0.15596092484439594,-0.18811368462544398,67.22522219647755,0.43271901604200097
trend_volume_confirm_20_120_20|vw=20|tv=0.1|mx=2.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.010116751230774601,0.08135207025298334,-0.1243576371113137,-0.39516203745534306,-0.15596092484439594,-0.18985968561843625,65.76389299817045,0.4247114096187886
boll_trend_60_1.0|vw=60|tv=0.1|mx=3.0,bollinger_trend,"{""period"": 60, ""threshold"": 1.0, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.03483422299820327,0.08906437861901934,0.3911128504832409,-0.19359330453119772,-0.1559681289890693,1.0319809042847807,26.760297319850768,0.44029559829634507
boll_trend_60_1.0|vw=60|tv=0.1|mx=2.0,bollinger_trend,"{""period"": 60, ""threshold"": 1.0, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.03478965958429181,0.08897117654361436,0.3910216874252264,-0.1935933045311986,-0.1559681289890693,1.0301697870559532,26.689155111084897,0.4395654291126025
boll_trend_60_1.0|vw=60|tv=0.1|mx=1.5,bollinger_trend,"{""period"": 60, ""threshold"": 1.0, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.03354145301312195,0.08806056648700729,0.38089072499971655,-0.19145581811987433,-0.1559681289890693,0.9800606742070765,26.047187914061883,0.4309207570061427
boll_trend_60_1.0|vw=60|tv=0.1|mx=1.0,bollinger_trend,"{""period"": 60, ""threshold"": 1.0, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.029812373311831175,0.08372499683006246,0.3560749410637981,-0.1860892858947375,-0.1559681289890693,0.8372734118360485,23.469684204134285,0.3921561209662824
ma_cross_20_60|vw=40|tv=0.1|mx=1.0,ma_cross,"{""fast"": 20, ""slow"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.04072726272993554,0.10163918184286438,0.4007043542804237,-0.2120042976602402,-0.1560902265528522,1.2855175273181776,9.205760603044261,0.7064263328440229
trend_volume_confirm_20_60_20|vw=40|tv=0.1|mx=2.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.006101123023902311,0.08174186395590022,0.07463890262147521,-0.2533032275433291,-0.15630339291588957,0.13422336949616187,62.484493627927684,0.4231244926224141
boll_trend_60_1.0|vw=40|tv=0.1|mx=3.0,bollinger_trend,"{""period"": 60, ""threshold"": 1.0, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.03540356203303929,0.08881346985598494,0.39862829467700983,-0.17905617854009637,-0.15630676164913426,1.055255348681425,28.364591647022245,0.4479128583441644
boll_trend_60_1.0|vw=40|tv=0.1|mx=2.0,bollinger_trend,"{""period"": 60, ""threshold"": 1.0, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.035189548724114283,0.08850020628697003,0.3976210926560888,-0.17905617854009614,-0.15630676164913426,1.0464769318237188,28.152443910304605,0.4461174685566068
boll_trend_60_1.0|vw=40|tv=0.1|mx=1.5,bollinger_trend,"{""period"": 60, ""threshold"": 1.0, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.03473385309076549,0.08759145952158913,0.3965438329316165,-0.17702396698969514,-0.15630676164913426,1.0279039024522088,27.36192785539202,0.4373932404160069
boll_trend_60_1.0|vw=40|tv=0.1|mx=1.0,bollinger_trend,"{""period"": 60, ""threshold"": 1.0, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.03098395536506371,0.0829458676741548,0.3735442914019698,-0.17794089377713485,-0.15630676164913426,0.881042494403228,24.27575102423156,0.3982008365502794
trend_oi_confirm_10_60_5|vw=60|tv=0.1|mx=2.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.013504624050998393,0.07479685815217517,-0.18055068601308175,-0.3689037880108531,-0.15638613463546125,-0.24537685020490652,36.22350464869926,0.37917203105713093
ma_cross_20_60|vw=40|tv=0.1|mx=1.5,ma_cross,"{""fast"": 20, ""slow"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.04345762602007386,0.10727316822816979,0.40511179764579697,-0.21402242888518053,-0.15642496945088236,1.4129372101383337,11.226417909167619,0.7793312758074317
ma_cross_20_60|vw=40|tv=0.1|mx=2.0,ma_cross,"{""fast"": 20, ""slow"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.04336718737156553,0.10842204487490316,0.3999849608223345,-0.2181525989105818,-0.15642496945088236,1.4086104984406718,11.984161043560338,0.7965560130834204
ma_cross_20_60|vw=40|tv=0.1|mx=3.0,ma_cross,"{""fast"": 20, ""slow"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.04251260563615178,0.10883316466191109,0.3906217904093543,-0.21815259891058192,-0.15642496945088236,1.3680890098225547,12.369423919029792,0.8018096066264295
trend_volume_confirm_20_60_20|vw=20|tv=0.1|mx=1.5,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.00876360637337581,0.08162052782773947,0.10737012620000994,-0.2235823762380742,-0.15653709564617846,0.198021896387925,65.37277465273195,0.4333371829563034
trend_volume_confirm_10_60_20|vw=10|tv=0.15|mx=1.0,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.011343647154508307,0.10033079221646483,0.11306246969558716,-0.24954312687024416,-0.15664279012624194,0.2630927538424752,68.6154964869435,0.4786123261476333
trend_volume_confirm_20_120_20|vw=20|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.008541245595690028,0.07571684098213824,-0.1128050970550254,-0.35592301868282905,-0.1568100488993398,-0.16273749894961742,55.4478039375127,0.36457498380422015
trend_oi_confirm_10_60_20|vw=10|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.006751793789154581,0.07830072416302382,0.08622900824131842,-0.2210047611269318,-0.15687289735483811,0.14950928937500696,31.043836845366897,0.4007535260859722
trend_volume_confirm_40_160_20|vw=40|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.0009468920721769081,0.07475262858914052,0.012667007034378256,-0.2492648057087019,-0.1568915676465238,0.019790690716624537,51.44052055144328,0.34571794613943196
momentum_20|vw=20|tv=0.1|mx=2.0,momentum,"{""period"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.05397510325204724,0.1116560548514132,0.48340507215551237,-0.276320176366309,-0.15724659528046991,1.9698413180773326,54.13119252291907,0.8403821128668998
trend_volume_confirm_20_120_20|vw=60|tv=0.1|mx=2.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.005827553102357497,0.08009343930213206,-0.07275943139830142,-0.3510194891401287,-0.15729850602731532,-0.11398404374072146,57.629070133694334,0.3943602729081926
trend_volume_confirm_20_120_20|vw=60|tv=0.1|mx=3.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.005843409396262156,0.08017118853363048,-0.07288665046809108,-0.3510194891401288,-0.15729850602731532,-0.11427660498428038,57.747665887802384,0.3948651600038308
trend_volume_confirm_20_120_20|vw=60|tv=0.1|mx=1.5,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.00607225026643321,0.07940488641105269,-0.07647199739067934,-0.3497061921837983,-0.15729850602731532,-0.11848867648208705,56.387196659753755,0.38691977194595145
trend_oi_confirm_60_200_60|vw=60|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.01045687122973682,0.07579126723081352,0.13796934147956164,-0.2627110261348261,-0.15742538930747652,0.2403571695141382,16.081179817028172,0.3324353461094005
trend_oi_confirm_10_60_5|vw=60|tv=0.1|mx=3.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.013627273371760062,0.0748445670862739,-0.18207431617650752,-0.36899848170619687,-0.15768194516305123,-0.24731716330080622,36.262890569410686,0.3795004394363948
trend_oi_confirm_10_60_60|vw=10|tv=0.1|mx=1.5,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.021231155599761076,0.08789536680913736,0.24155033843665516,-0.23045582232134487,-0.1577680588258693,0.5449907525116011,31.70844007200593,0.4835967574622671
trend_volume_confirm_20_60_20|vw=40|tv=0.1|mx=3.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.0062427066584622715,0.08198579560677183,0.07614375895556522,-0.25516102054461953,-0.1578866096284749,0.13753297207963766,62.98071631522458,0.42535644632125463
trend_oi_confirm_20_60_5|vw=10|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.01441788064902727,0.07189338291185059,-0.20054530841461754,-0.3511321169357067,-0.1579974930527569,-0.2597110924807393,35.85740411461055,0.3524023680619324
trend_oi_confirm_10_60_60|vw=40|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.020529437348902668,0.08059861902678056,0.25471202356558165,-0.18848823424476424,-0.15827011013150882,0.523156897100064,21.07999117799669,0.41716580279173987
trend_volume_confirm_20_120_20|vw=60|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.006678784258431936,0.07635461981976067,-0.08747059803581732,-0.34168374542021307,-0.15830062998546168,-0.1295605858301594,51.351648166556686,0.35323052081796735
trend_volume_confirm_40_160_20|vw=60|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.0012762377424135884,0.0749857657056239,0.017019733417456738,-0.2432977979914105,-0.15852040089774488,0.02676119345495631,49.80658882552733,0.3394259269028119
trend_oi_confirm_10_60_20|vw=20|tv=0.1|mx=2.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.01005838054642938,0.08328892393214268,0.1207649237325261,-0.21007899709586098,-0.15872473194740233,0.2302678008618395,34.811232813895884,0.4505651426541098
trend_oi_confirm_10_60_20|vw=20|tv=0.1|mx=1.5,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.011177133099211645,0.08191744176410982,0.1364438739602906,-0.2035767627437055,-0.15872473194740244,0.2587935649679638,33.01445706586888,0.43926281563203284
trend_oi_confirm_10_60_20|vw=20|tv=0.1|mx=3.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.00849622578984044,0.08402775625164946,0.10111213447608461,-0.20342572757549393,-0.15872473194740266,0.19146384349630297,36.170164624973296,0.45720516514320725
